Season,ConfAbbrev,MeanElo
1985,big_eight,1576.518566582498
1985,sec,1576.3868205388515
1985,big_sky,1491.4602604539502
1985,ecacn,1428.0884470093479
1985,metro,1541.0465342831676
1985,ind,1445.5701538405565
1985,a_sun,1469.8391870694497
1985,mw_city,1521.0028452893066
1985,acc,1672.5547514456837
1985,big_ten,1629.3302698089988
1985,wcc,1503.7692827645792
1985,ecacs,1498.203952336006
1985,mid_cont,1422.0455580727903
1985,sun_belt,1571.1060193639073
1985,southern,1453.9159016178305
1985,ecc,1405.9775379970831
1985,gsc,1389.7573221320556
1985,mac,1494.336228507482
1985,swac,1447.1853721496207
1985,meac,1359.4968536966135
1985,maac,1498.2464526697709
1985,pac_ten,1542.7143008266153
1985,a_ten,1491.2321558183914
1985,swc,1559.2993769968914
1985,wac,1507.083969878238
1985,southland,1523.7368353684794
1985,ecacm,1405.5595925408152
1985,mvc,1545.148352448592
1985,ovc,1458.5518223905697
1985,ivy,1429.8810054979838
1985,big_east,1640.5764560628381
1985,pcaa,1468.0872120894637
1986,big_eight,1672.764951967674
1986,sec,1648.4625161810593
1986,big_sky,1480.4201957510998
1986,ecacn,1445.6541985066729
1986,metro,1641.0043453980275
1986,ind,1459.1611045841896
1986,a_sun,1407.6310780140645
1986,acc,1758.5953951273323
1986,big_ten,1687.0223790339187
1986,wcc,1464.285921110505
1986,mid_cont,1418.9678148500727
1986,sun_belt,1610.1832810851026
1986,southern,1432.466801164652
1986,ecc,1369.4002516627688
1986,gsc,1324.5505026511196
1986,mac,1476.2407322432157
1986,swac,1424.4424821610362
1986,mw_coll,1500.6820911546724
1986,meac,1289.2519234965212
1986,maac,1420.0815660180342
1986,big_south,1330.723815096228
1986,pac_ten,1567.982238776047
1986,a_ten,1510.8969725221493
1986,swc,1539.0510728350894
1986,wac,1481.089983658981
1986,southland,1523.521759874425
1986,ecacm,1368.0954440090964
1986,mvc,1539.180451304263
1986,ovc,1425.9601644490942
1986,ivy,1402.0000696425438
1986,big_east,1683.9915171289101
1986,caa,1513.8521151804393
1986,pcaa,1510.8124280303866
1987,big_eight,1672.2015802112114
1987,sec,1690.5126284475123
1987,big_sky,1473.8181734810441
1987,ecacn,1412.0058956003836
1987,metro,1620.669585558492
1987,ind,1436.1283554151767
1987,a_sun,1373.7434708844207
1987,acc,1792.578477665473
1987,big_ten,1717.335708965397
1987,wcc,1486.2008802856928
1987,mid_cont,1461.7343998498022
1987,sun_belt,1588.2439659432034
1987,southern,1427.1322327787516
1987,ecc,1370.6136002776018
1987,gsc,1359.5097404688756
1987,mac,1464.281110241191
1987,swac,1356.793818755713
1987,mw_coll,1489.674411272023
1987,meac,1270.837932750945
1987,maac,1421.8588170471803
1987,big_south,1340.334150343781
1987,pac_ten,1585.8728855920758
1987,a_ten,1522.32984067975
1987,swc,1587.4020250497733
1987,wac,1511.8299477841542
1987,southland,1509.5767157363377
1987,ecacm,1342.8288649529197
1987,mvc,1560.9165621026414
1987,ovc,1471.169897394092
1987,ivy,1398.1530294032268
1987,big_east,1726.8179068667062
1987,caa,1525.18012799328
1987,pcaa,1543.1616149670679
1988,big_eight,1713.963678440714
1988,asc,1544.3157467177741
1988,sec,1703.3817384212446
1988,big_sky,1442.3956633238092
1988,ecacn,1363.3842467767493
1988,metro,1693.1906488531458
1988,ind,1365.8153612861854
1988,a_sun,1411.6791495242678
1988,acc,1782.5877521436414
1988,big_ten,1728.5868002588697
1988,wcc,1521.588361255624
1988,mid_cont,1477.5769791712921
1988,sun_belt,1546.316553147557
1988,southern,1410.1843918126244
1988,ecc,1428.8895008448428
1988,mac,1460.2934886255152
1988,swac,1347.2355089431098
1988,mw_coll,1530.3396441206169
1988,meac,1279.691240001851
1988,maac,1413.3298558678575
1988,big_south,1359.8515174867064
1988,pac_ten,1585.0361899579395
1988,a_ten,1546.887726815482
1988,swc,1578.0954424519668
1988,wac,1574.9891141806581
1988,southland,1413.7667975423228
1988,ecacm,1297.2875307651314
1988,mvc,1554.270421911121
1988,ovc,1432.4510859273307
1988,ivy,1369.935850639792
1988,big_east,1754.6101088115904
1988,caa,1480.4461063012109
1988,pcaa,1577.6353022753894
1989,nac,1358.4397990602963
1989,big_eight,1751.043584867978
1989,asc,1569.013992432542
1989,sec,1673.5239750904711
1989,big_sky,1448.5227283254535
1989,metro,1713.9118451860743
1989,ind,1318.3504792229544
1989,a_sun,1432.7773692759426
1989,acc,1799.64203664821
1989,big_ten,1790.109737898587
1989,wcc,1536.6734114783471
1989,mid_cont,1471.9679209249082
1989,sun_belt,1549.1941641877709
1989,southern,1454.550132253542
1989,ecc,1414.068046276196
1989,mac,1498.524890081381
1989,swac,1351.9977339946136
1989,mw_coll,1523.4718795481106
1989,big_west,1559.4061480522937
1989,meac,1289.0619643510138
1989,maac,1454.3273684417281
1989,big_south,1308.6297086753825
1989,pac_ten,1652.3987332306092
1989,a_ten,1510.277360580611
1989,swc,1565.7059093928
1989,wac,1604.6549088826964
1989,southland,1400.851590885099
1989,mvc,1525.0607373362582
1989,ovc,1390.6953962377424
1989,nec,1282.8469474012177
1989,ivy,1323.977673629337
1989,big_east,1802.9686790726553
1989,caa,1458.1386247291662
1990,nac,1333.53657771245
1990,big_eight,1754.834196805157
1990,asc,1575.864783989569
1990,sec,1672.0904468302324
1990,big_sky,1450.5428815863677
1990,metro,1647.1860294736018
1990,ind,1293.1554260249657
1990,a_sun,1394.0315588607746
1990,acc,1829.9999831854927
1990,big_ten,1824.397256575503
1990,wcc,1442.3798568580717
1990,mid_cont,1523.2139283034817
1990,sun_belt,1533.95452042639
1990,southern,1463.308132055052
1990,ecc,1408.1334669134885
1990,mac,1545.9471799352498
1990,swac,1346.119108922508
1990,mw_coll,1516.1753388216782
1990,big_west,1603.4157307591288
1990,meac,1268.3616283021565
1990,maac,1420.2600158739972
1990,big_south,1321.3495895385738
1990,pac_ten,1671.4870021123909
1990,a_ten,1505.3680652436124
1990,swc,1583.2865972135342
1990,wac,1635.0977428336807
1990,southland,1337.3901733165915
1990,mvc,1559.3123441915734
1990,ovc,1407.869187372648
1990,nec,1333.332932048141
1990,ivy,1331.168392939685
1990,big_east,1793.9777571430454
1990,caa,1422.235507867509
1991,nac,1344.6786018226787
1991,big_eight,1803.0502845080202
1991,asc,1554.271924511046
1991,sec,1695.158047671186
1991,big_sky,1418.9361390146082
1991,metro,1657.5156304249977
1991,ind,1290.571032715626
1991,a_sun,1369.4670224583233
1991,acc,1842.098187544232
1991,big_ten,1791.565387859341
1991,wcc,1459.055496666711
1991,mid_cont,1499.320620812342
1991,sun_belt,1516.5497117711757
1991,southern,1463.4682987395963
1991,ecc,1335.0891195923189
1991,mac,1547.9884905710742
1991,swac,1308.5310487738311
1991,mw_coll,1496.3617160007707
1991,big_west,1585.8226899852293
1991,meac,1272.2766291317896
1991,maac,1440.1626501188582
1991,big_south,1273.994798981536
1991,pac_ten,1709.9836531901879
1991,a_ten,1551.1744530904066
1991,swc,1605.679943621612
1991,wac,1636.9277550445229
1991,southland,1323.4319744992426
1991,mvc,1535.654362642692
1991,ovc,1465.3232435723944
1991,nec,1333.8119470967895
1991,ivy,1344.720239101384
1991,big_east,1803.6973554848435
1991,caa,1434.9596976321627
1991,patriot,1366.5015948521375
1992,nac,1337.5998309100019
1992,big_eight,1842.4852432632258
1992,sec,1709.9742261133133
1992,big_sky,1435.0325180903992
1992,metro,1649.5415173568065
1992,ind,1373.2900345966038
1992,gmwc,1676.2772676359302
1992,a_sun,1278.209218806552
1992,acc,1809.4402320251413
1992,big_ten,1794.2876638265802
1992,wcc,1495.860721248529
1992,mid_cont,1486.7366895812484
1992,sun_belt,1512.8137838359437
1992,southern,1447.8882893794748
1992,ecc,1247.1218232565736
1992,mac,1531.527592785556
1992,swac,1278.2429249154238
1992,mw_coll,1558.998963074213
1992,big_west,1576.171571830038
1992,meac,1234.6975353913394
1992,maac,1476.745997192128
1992,big_south,1270.7939778131476
1992,pac_ten,1714.8526158887144
1992,a_ten,1630.6910891864802
1992,swc,1584.1289291923777
1992,wac,1597.4984522506224
1992,southland,1340.2307785283533
1992,mvc,1484.3273472393216
1992,ovc,1436.4201671917501
1992,nec,1331.244918287157
1992,ivy,1354.647780043667
1992,big_east,1751.631402370644
1992,caa,1437.5037916959184
1992,patriot,1348.0131931088504
1993,nac,1349.7405605804543
1993,big_eight,1804.4448787163446
1993,sec,1727.1117916617814
1993,big_sky,1425.6992551217106
1993,metro,1608.764135861811
1993,ind,1306.7872109111242
1993,gmwc,1714.243295351079
1993,a_sun,1279.267504922729
1993,acc,1841.5653437031567
1993,big_ten,1792.0507497104766
1993,wcc,1469.9972539777345
1993,mid_cont,1417.581911772616
1993,sun_belt,1517.714587515511
1993,southern,1424.1907405743389
1993,mac,1486.8907699905053
1993,swac,1328.2550411695606
1993,mw_coll,1546.3667290648016
1993,big_west,1595.0993556956869
1993,meac,1229.2314087909847
1993,maac,1459.482643529966
1993,big_south,1273.6945523242211
1993,pac_ten,1704.4142017968304
1993,a_ten,1713.6830920875718
1993,swc,1598.9568616754882
1993,wac,1580.0440266310864
1993,southland,1352.4622905840174
1993,mvc,1506.9778071242013
1993,ovc,1398.1466165535576
1993,nec,1296.9290742288688
1993,ivy,1388.6741848335362
1993,big_east,1756.6400628262122
1993,caa,1489.7327593238551
1993,patriot,1327.7777011897729
1994,nac,1410.346472292538
1994,big_eight,1799.8899413885852
1994,sec,1708.337855077472
1994,big_sky,1473.962847887044
1994,metro,1661.0415058975243
1994,ind,1323.3146027050886
1994,gmwc,1702.2057415424115
1994,a_sun,1302.060232709242
1994,acc,1830.1674385497936
1994,big_ten,1823.0520076835396
1994,wcc,1509.0322426544128
1994,mid_cont,1411.5096423771492
1994,sun_belt,1520.131180692524
1994,southern,1421.7149536161096
1994,ecc,1193.0041780361478
1994,mac,1512.2538450428758
1994,swac,1309.611724173338
1994,mw_coll,1541.9513809007833
1994,big_west,1545.4414115340612
1994,meac,1244.0769763615028
1994,maac,1448.2814443906009
1994,big_south,1288.8198193269486
1994,pac_ten,1703.1443596306303
1994,a_ten,1711.690963267978
1994,swc,1558.0574783792229
1994,wac,1586.2182112431578
1994,southland,1356.1380119073756
1994,mvc,1518.8598617233783
1994,ovc,1366.137934569379
1994,nec,1306.739377593147
1994,ivy,1355.5827891445388
1994,big_east,1774.9582141137798
1994,caa,1467.8212092974582
1994,patriot,1305.2505841108632
1995,nac,1451.9708213483927
1995,big_eight,1833.6638461847078
1995,sec,1736.4163421689984
1995,big_sky,1518.8357454273053
1995,metro,1707.193559405192
1995,ind,1374.1508739442875
1995,gmwc,1702.3531023577034
1995,a_sun,1326.0616265726362
1995,acc,1843.8776548625428
1995,big_ten,1763.4507062096295
1995,wcc,1547.6490191585742
1995,mid_cont,1297.911208584658
1995,sun_belt,1480.9939240827239
1995,southern,1375.4946141215396
1995,mac,1527.7096710188112
1995,swac,1290.513876677129
1995,mw_coll,1479.3918707955038
1995,big_west,1552.0718262866303
1995,meac,1213.0440772782567
1995,maac,1391.8047797556344
1995,big_south,1310.4648098669484
1995,pac_ten,1741.928465813154
1995,a_ten,1702.0614740678602
1995,swc,1536.6647760219835
1995,wac,1586.5632771831524
1995,southland,1348.6543571886536
1995,awc,1242.1010357934315
1995,mvc,1557.2113979553228
1995,ovc,1347.9188383296962
1995,nec,1310.4613683194236
1995,ivy,1312.8340970361664
1995,big_east,1781.904667447132
1995,caa,1433.2673067038224
1995,patriot,1288.3227803389427
1996,nac,1403.83608325766
1996,big_eight,1796.1835212731276
1996,sec,1738.2114647089732
1996,big_sky,1457.269433159969
1996,ind,1352.8100604288284
1996,a_sun,1345.3599110689686
1996,acc,1858.442773562446
1996,cusa,1732.8534019813603
1996,big_ten,1773.4352843029892
1996,wcc,1554.786783460967
1996,mid_cont,1293.7747503594956
1996,sun_belt,1485.16991299233
1996,southern,1369.4068696763372
1996,mac,1540.0468276616964
1996,swac,1286.3167498063167
1996,mw_coll,1473.3210918941788
1996,big_west,1525.3466563902186
1996,meac,1207.9371958437316
1996,maac,1469.7889609005053
1996,big_south,1299.8381496768247
1996,pac_ten,1738.0787170037383
1996,a_ten,1644.229755686486
1996,swc,1574.97364690955
1996,wac,1601.457757312259
1996,southland,1330.4161110338412
1996,awc,1263.5917249006673
1996,mvc,1550.3400369436831
1996,ovc,1357.431761753024
1996,nec,1336.894597965723
1996,ivy,1340.3263568027553
1996,big_east,1762.3007157795348
1996,caa,1432.7967748052163
1996,patriot,1244.7631227529673
1997,aec,1416.9792896407168
1997,sec,1729.0262108713498
1997,big_sky,1405.61805720605
1997,ind,1382.399256524321
1997,a_sun,1289.0353035631922
1997,acc,1889.8438972794615
1997,cusa,1643.810584179274
1997,big_ten,1777.432232878273
1997,wcc,1511.8358714658116
1997,mid_cont,1344.0354386137276
1997,sun_belt,1482.2527185773429
1997,southern,1359.6760328823405
1997,mac,1548.7750185086854
1997,swac,1252.4886514812442
1997,mw_coll,1437.8849222734193
1997,big_west,1502.2893362875282
1997,meac,1199.6944829845834
1997,maac,1413.566472839792
1997,big_twelve,1747.8707112724405
1997,big_south,1330.3808459607467
1997,pac_ten,1753.980510665821
1997,a_ten,1666.9654021205413
1997,wac,1612.493354647654
1997,southland,1309.9139308781453
1997,mvc,1575.794914020485
1997,ovc,1326.381801061699
1997,nec,1348.2849276603745
1997,ivy,1387.0274452796102
1997,big_east,1749.114597162217
1997,caa,1473.8092036935475
1997,patriot,1226.7134786003385
1998,aec,1410.0276988869475
1998,sec,1761.5583496794095
1998,big_sky,1416.291823982973
1998,a_sun,1295.4563651400858
1998,acc,1883.7244395058099
1998,cusa,1636.5689490981433
1998,big_ten,1762.5745549577034
1998,wcc,1551.0770514270118
1998,mid_cont,1345.6583533397668
1998,sun_belt,1471.5244129825176
1998,southern,1326.0242513688308
1998,mac,1514.7116817289846
1998,swac,1264.2989725187324
1998,mw_coll,1516.9555677976316
1998,big_west,1494.4709366970667
1998,meac,1200.5934363077085
1998,maac,1442.2881975486214
1998,big_twelve,1713.1885474432627
1998,big_south,1292.7239072559462
1998,pac_ten,1749.9930091777255
1998,a_ten,1670.581890994563
1998,wac,1628.6330458734371
1998,southland,1306.2088078418283
1998,mvc,1559.530919769121
1998,ovc,1343.6045050265961
1998,nec,1352.9384341071245
1998,ivy,1345.9138526514348
1998,big_east,1741.6120834026378
1998,caa,1483.5511131160476
1998,patriot,1249.7985342343434
1999,aec,1396.016147154084
1999,sec,1770.457661592494
1999,big_sky,1443.5583398077813
1999,ind,1279.597120471994
1999,a_sun,1275.6529063402938
1999,acc,1854.0352041816336
1999,cusa,1663.336454387086
1999,big_ten,1809.2378717015117
1999,wcc,1536.6993673086859
1999,mid_cont,1368.536525231728
1999,sun_belt,1513.2451549106297
1999,southern,1361.9920389668378
1999,mac,1535.023172038283
1999,swac,1273.6579470250401
1999,mw_coll,1496.038060204118
1999,big_west,1467.2040566162768
1999,meac,1192.046882998613
1999,maac,1464.2609804203398
1999,big_twelve,1684.9745999739846
1999,big_south,1252.0340165452578
1999,pac_ten,1782.5135743070437
1999,a_ten,1625.6314985863735
1999,wac,1615.8169475776479
1999,southland,1320.508592419668
1999,mvc,1599.483561483598
1999,ovc,1330.5894451646836
1999,nec,1355.7662946824814
1999,ivy,1354.4541041403431
1999,big_east,1749.6121258987116
1999,caa,1480.4093561933914
1999,patriot,1263.9654407427347
2000,aec,1389.7926446563838
2000,mwc,1602.6852371882005
2000,sec,1785.9377683416444
2000,big_sky,1469.7425536391029
2000,ind,1287.768999658902
2000,a_sun,1295.2715986625788
2000,acc,1795.4068689373053
2000,cusa,1705.5491979805583
2000,big_ten,1792.6757816913596
2000,wcc,1539.7663049035775
2000,mid_cont,1351.0947321657918
2000,sun_belt,1463.1619928246314
2000,southern,1369.8861648365207
2000,mac,1571.2360778042782
2000,swac,1255.2336870428514
2000,mw_coll,1514.240404290489
2000,big_west,1476.3856976007355
2000,meac,1189.6757687642857
2000,maac,1435.5042530022358
2000,big_twelve,1704.428220720987
2000,big_south,1298.0840811329622
2000,pac_ten,1763.7404580378436
2000,a_ten,1630.6670729845675
2000,wac,1624.2255053651256
2000,southland,1334.7072054921302
2000,mvc,1600.7997341159717
2000,ovc,1373.6866817181658
2000,nec,1357.7915932773365
2000,ivy,1338.2412209499134
2000,big_east,1740.027255458807
2000,caa,1477.9943598867435
2000,patriot,1335.8357443260015
2001,aec,1379.7042500702178
2001,mwc,1622.820012061358
2001,sec,1811.3309821409928
2001,big_sky,1445.9005525738476
2001,ind,1265.2888526810027
2001,a_sun,1326.2823917756825
2001,acc,1819.8883894902149
2001,cusa,1673.303278061755
2001,big_ten,1805.4570900457018
2001,wcc,1509.2065298702123
2001,mid_cont,1374.8547003786628
2001,sun_belt,1438.2792923251527
2001,southern,1365.1698681358566
2001,mac,1525.918141749755
2001,swac,1229.1203181104124
2001,mw_coll,1553.0902588409938
2001,big_west,1471.7342904021143
2001,meac,1210.4388981601548
2001,maac,1452.8004247122963
2001,big_twelve,1723.6087818137087
2001,big_south,1276.3549003963603
2001,pac_ten,1775.4942243072874
2001,a_ten,1634.8045142676508
2001,wac,1645.4184622787848
2001,southland,1332.0102956693213
2001,mvc,1568.545706830221
2001,ovc,1403.3643911602308
2001,nec,1319.1514899995047
2001,ivy,1336.3810611676902
2001,big_east,1735.7859655652942
2001,caa,1487.884903070464
2001,patriot,1342.616777301618
2002,aec,1284.7460389074377
2002,mwc,1647.9935874915534
2002,sec,1818.567361613732
2002,big_sky,1429.3201870952935
2002,ind,1320.206749409998
2002,a_sun,1336.8526768517156
2002,acc,1795.3707212980446
2002,cusa,1660.521372057379
2002,big_ten,1760.6065916678983
2002,wcc,1512.3358529103664
2002,horizon,1523.470964906598
2002,mid_cont,1445.884817542265
2002,sun_belt,1479.3296052334588
2002,southern,1418.712693077777
2002,mac,1537.4376074473394
2002,swac,1220.6174230396064
2002,big_west,1488.1104672073
2002,meac,1234.8827636332028
2002,maac,1427.106552759402
2002,big_twelve,1725.5551974489297
2002,big_south,1233.2225311531774
2002,pac_ten,1779.543608019479
2002,a_ten,1609.9803637200291
2002,wac,1592.6668947608778
2002,southland,1346.6618183413354
2002,mvc,1521.7191082154268
2002,ovc,1379.1996113862133
2002,nec,1302.0508673242596
2002,ivy,1410.6499511231846
2002,big_east,1731.576694427782
2002,caa,1482.0667386038208
2002,patriot,1326.3691694108004
2003,aec,1327.3608296232223
2003,mwc,1664.2932230739934
2003,sec,1818.742110971053
2003,big_sky,1445.3594316943297
2003,ind,1266.0475260386822
2003,a_sun,1386.619844002711
2003,acc,1787.9578300796652
2003,cusa,1656.6496207119344
2003,big_ten,1743.7265065542554
2003,wcc,1541.0031984153613
2003,horizon,1535.3393783845288
2003,mid_cont,1402.7471072295752
2003,sun_belt,1516.2710905271176
2003,southern,1410.9731425948337
2003,mac,1540.5244646708709
2003,swac,1214.5970357855715
2003,big_west,1471.9299046147903
2003,meac,1227.6507855656876
2003,maac,1446.8819102211905
2003,big_twelve,1761.8014436484125
2003,big_south,1271.0718305913038
2003,pac_ten,1750.284771318061
2003,a_ten,1617.9042462873979
2003,wac,1562.8538299331055
2003,southland,1340.322994517017
2003,mvc,1516.7676207324407
2003,ovc,1405.4742976815294
2003,nec,1305.3678726032033
2003,ivy,1399.6001741234384
2003,big_east,1737.575298770261
2003,caa,1470.510411572108
2003,patriot,1331.4211048525106
2004,aec,1342.6122375043356
2004,mwc,1675.3072373930765
2004,sec,1818.2414657354957
2004,big_sky,1420.2715565421126
2004,ind,1258.665593937745
2004,a_sun,1380.431120040472
2004,acc,1846.4992177279414
2004,cusa,1669.6572555797945
2004,big_ten,1717.7211119004003
2004,wcc,1548.7801952420443
2004,horizon,1513.6111455884559
2004,mid_cont,1423.5668718225006
2004,sun_belt,1496.6426185147975
2004,southern,1418.0579963460957
2004,mac,1539.6490438968235
2004,swac,1204.9006035100742
2004,big_west,1482.8471688934512
2004,meac,1199.0104115551583
2004,maac,1423.7449820023685
2004,big_twelve,1740.442371661442
2004,big_south,1296.6862393343208
2004,pac_ten,1717.95488969599
2004,a_ten,1621.6233735742808
2004,wac,1600.314600406668
2004,southland,1322.0829549002137
2004,mvc,1557.6721947436695
2004,ovc,1394.2228323168104
2004,nec,1303.3235849810806
2004,ivy,1359.7380652208828
